type,coin,ex1,ex2,open_diff_pct,close_diff_pct,spread_width_pct,trade24_1,trade24_2,rate1,rate2,net_rate2_minus_rate1,rate_interval1_h,rate_interval2_h,rate_max1,rate_max2,index_diff1_pct,index_diff2_pct
SF,YGGUSDT,okx-S,gate-F,-0.18823529411765574,-0.047047753469769894,0.14118754064788583,225506.0,234199.0,,0.005,,0.0,4,,2.0,,-0.06588545343310331
SF,VIRTUALUSDT,htx-S,okx-F,-0.18831209591363465,-0.07535795026374452,0.11295414564989013,3378578.0,11107007.0,,-0.002,,,4,,1.5,,-0.20065211938801678
SF,FILUSDT,binance-S,aster-F,-0.18832391713747665,0.18814675446848556,0.3764706716059622,8060211.48725,170104.0,,0.001,,,1,,2.0,,0.024468484056672245
SF,FILUSDT,binance-S,htx-F,-0.18832391713747665,0.0,0.18832391713747665,8060211.48725,4174702.0,,0.01,,,8,,2.0,,
SF,XAIUSDT,gate-S,aster-F,-0.1883470499119577,0.0,0.1883470499119577,12992.0,19485.0,,0.001,,,1,,2.0,,-0.13073051096227997
SF,GALAUSDT,bybit-S,binance-F,-0.1885014137605932,-0.10772959870724744,0.08077181505334577,904451.0,10749764.0,,-0.008,,,8,,2.0,,-0.0819055984092997
SF,GALAUSDT,bybit-S,bybit-F,-0.1885014137605932,-0.10772959870724744,0.08077181505334577,904451.0,9999227.0,,-0.013,,,8,,0.53,,-0.026939655172417372
SF,GALAUSDT,bybit-S,okx-F,-0.1885014137605932,-0.10772959870724744,0.08077181505334577,904451.0,6324283.0,,-0.015,,,8,,1.5,,-0.10772959870724744
SF,GALAUSDT,bybit-S,htx-F,-0.1885014137605932,0.13449899125757175,0.32300040501816496,904451.0,101596.0,,0.01,,,8,,2.0,,
SF,PORTALUSDT,gate-S,binance-F,-0.18850141376060237,0.11911852293031426,0.30761993669091664,11371.0,2004276.0,,0.005,,,4,,2.0,,-0.010512712944411641
SF,FILUSDT,okx-S,binance-F,-0.18850141376060336,-0.07537214999059111,0.11312926377001226,4831860.0,98202124.0,,0.01,,0.0,8,,2.0,,-0.12292112521890552
SF,GALAUSDT,htx-S,gate-F,-0.18855218855219022,-0.1077586206896461,0.0807935678625441,1815844.0,2201663.0,,-0.001,,,8,,2.0,,-0.10772959870724744
SF,CHILLGUYUSDT,gate-S,bitget-F,-0.18861251915596353,0.10016792858615711,0.28878044774212064,224546.0,715890.0,,0.005,,,4,,1.5,,0.007612968505181095
SF,PEOPLEUSDT,bitget-S,gate-F,-0.18861993083935097,0.012577825293997428,0.2011977561333484,51158.0,161108.0,,0.01,,,8,,2.0,,-0.15086748805632208
SF,APEUSDT,bybit-S,binance-F,-0.188624020293351,-0.0715423888654021,0.1170816314279489,284130.0,10152471.0,,-0.012,,,8,,2.0,,-0.11169801269103037
SF,WETUSDT,okx-S,bitget-F,-0.18864783887255562,0.0,0.18864783887255562,248738.0,167798.0,,0.005,,0.0,4,,2.0,,0.007408779403626374
SF,WETUSDT,okx-S,okx-F,-0.18864783887255562,-0.06660746003551356,0.12204037883704205,248738.0,1592324.0,,-0.0,,0.0,4,,1.5,,-0.1330967169476586
SF,ENAUSDT,bitget-S,binance-F,-0.1887024654387284,-0.016421709499963973,0.17228075593876443,1174378.0,93737082.0,,0.003,,,4,,2.0,,-0.04424239677704597
SF,ENAUSDT,htx-S,binance-F,-0.1887024654387284,-0.09848982271831509,0.09021264272041332,305076.0,93737082.0,,0.003,,,4,,2.0,,-0.04424239677704597
SF,MUBARAKUSDT,binance-S,okx-F,-0.1888574126534608,0.0,0.1888574126534608,1086548.756938,289006.0,,0.005,,,4,,1.5,,0.0
SF,MUBARAKUSDT,bitget-S,okx-F,-0.1888574126534608,0.12602394454945928,0.3148813572029201,56029.0,289006.0,,0.005,,,4,,1.5,,0.0
SF,TNSRUSDT,bybit-S,binance-F,-0.18903591682420529,-0.07089684509039879,0.11813907173380651,219471.0,2873606.0,,0.005,,,4,,2.0,,-0.04722837770404598
SF,GASUSDT,htx-S,binance-F,-0.1890582535743749,0.1301082263883127,0.31916647996268765,1533361.0,1155414.0,,0.005,,,4,,2.0,,-0.03872952429187606
SF,STOUSDT,htx-S,bitget-F,-0.18907165815843874,0.0252238617732277,0.21429551993166646,580206.0,493090.0,,0.005,,,4,,2.0,,-0.08748891140681875
SF,MUBARAKUSDT,htx-S,binance-F,-0.1890954932240705,0.12610340479192425,0.3151988980159947,623709.0,2967474.0,,0.005,,,4,,2.0,,-0.13222313772623143
SF,KAIAUSDT,bitget-S,gate-F,-0.18909549322407773,0.06305832895428744,0.2521538221783652,130674.0,70709.0,,0.005,,,4,,2.0,,-0.02102607232968066
SF,KAIAUSDT,okx-S,bybit-F,-0.1892147587511822,-0.1471670345842544,0.04204772416692779,79970.0,709831.0,,0.005,,0.0,4,,1.0,,-0.10508617065992959
SF,KAIAUSDT,binance-S,binance-F,-0.18925454736622174,0.0420964007577335,0.2313509481239552,1032702.37367,2601835.0,,0.005,,,4,,2.0,,-0.14903997323123624
SF,1INCHUSDT,okx-S,okx-F,-0.18927130547392113,-0.08969056754197308,0.09958073793194806,242480.0,1111704.0,,0.0,,0.0,8,,1.5,,-0.03986446083316561
SF,TONUSDT,bitget-S,okx-F,-0.18930430667297693,-0.09465215333647799,0.09465215333649896,3711811.0,107906148.0,,0.005,,,4,,1.5,,-0.0946969696969803
SF,MORPHOUSDT,gate-S,okx-F,-0.1893697059651476,0.00511783822513314,0.19448754419028072,112720.0,1435755.0,,0.003,,,4,,1.5,,-0.2604565650375304
SF,CETUSUSDT,bitget-S,gate-F,-0.18939393939395358,0.09474182851729748,0.28413576791125106,55014.0,30789.0,,0.005,,,4,,2.0,,-0.025278058645099407
SF,EULUSDT,gate-S,binance-F,-0.18940058223142978,0.0,0.18940058223142978,23539.0,3205810.0,,0.005,,,4,,2.0,,-0.12045217375326774
SF,AGLDUSDT,bitget-S,binance-F,-0.18950161076369162,0.03791469194312379,0.22741630270681543,5160.0,1254709.0,,0.01,,,8,,2.0,,-0.07024273415701256
SF,AGLDUSDT,bitget-S,okx-F,-0.18950161076369162,0.0,0.18950161076369162,5160.0,790138.0,,0.01,,,8,,1.5,,-0.03792188092528972
SF,AGLDUSDT,bybit-S,binance-F,-0.18950161076369162,-0.03790032215275516,0.15160128861093647,29243.0,1254709.0,,0.01,,,8,,2.0,,-0.07024273415701256
SF,AGLDUSDT,bybit-S,okx-F,-0.18950161076369162,-0.07581501137226439,0.11368659939142724,29243.0,790138.0,,0.01,,,8,,1.5,,-0.03792188092528972
SF,AGLDUSDT,okx-S,binance-F,-0.18950161076369162,-0.03790032215275516,0.15160128861093647,201574.0,1254709.0,,0.01,,0.0,8,,2.0,,-0.07024273415701256
SF,AGLDUSDT,okx-S,okx-F,-0.18950161076369162,-0.07581501137226439,0.11368659939142724,201574.0,790138.0,,0.01,,0.0,8,,1.5,,-0.03792188092528972
SF,RAYUSDT,bitget-S,okx-F,-0.18957345971564699,-0.03793386862237819,0.1516395910932688,132982.0,779487.0,,0.01,,,8,,1.5,,-0.17678999873722284
SF,RAYUSDT,okx-S,okx-F,-0.18957345971564699,-0.1263902932254804,0.06318316649016659,175877.0,779487.0,,0.01,,0.0,8,,1.5,,-0.17678999873722284
SF,ETCUSDT,binance-S,bitget-F,-0.18965335581077528,-0.0737890686765369,0.11586428713423838,3622978.5455,3285592.0,,0.01,,,8,,1.32,,-0.06483154067322727
SF,ETCUSDT,binance-S,okx-F,-0.18965335581077528,-0.0737890686765369,0.11586428713423838,3622978.5455,9251557.0,,-0.009,,,8,,1.5,,-0.10531858873090877
SF,ETCUSDT,bitget-S,bitget-F,-0.18965335581077528,-0.0737890686765369,0.11586428713423838,364185.0,3285592.0,,0.01,,,8,,1.32,,-0.06483154067322727
SF,ETCUSDT,bitget-S,okx-F,-0.18965335581077528,-0.0737890686765369,0.11586428713423838,364185.0,9251557.0,,-0.009,,,8,,1.5,,-0.10531858873090877
SF,SIGNUSDT,gate-S,gate-F,-0.18969332911791825,0.0,0.18969332911791825,62904.0,234216.0,,-0.007,,,4,,2.0,,-0.18951358180668842
SF,HOLOUSDT,bybit-S,bitget-F,-0.18975332068311362,0.06777363605558573,0.25752695673869935,1506422.0,1113101.0,,0.005,,,4,,2.0,,-0.08091150077358478
SF,HOLOUSDT,bybit-S,bybit-F,-0.18975332068311362,0.0,0.18975332068311362,1506422.0,3225401.0,,0.005,,,4,,2.0,,-0.09483809781872458
SF,ARBUSDT,htx-S,gate-F,-0.18986140117714087,-0.0151987233072363,0.17466267786990458,677654.0,3679101.0,,-0.002,,,8,,2.0,,-0.12908124525436862
SF,TRADOORUSDT,bitget-S,gate-F,-0.18987803987438368,0.18968410301307054,0.3795621428874542,181352.0,350653.0,,0.016,,,8,,2.0,,-0.027810711515085476
SF,TRADOORUSDT,bitget-S,aster-F,-0.18987803987438368,0.18968410301307054,0.3795621428874542,181352.0,5421.0,,0.005,,,4,,2.0,,0.07284233402894372
SF,SENTUSDT,bitget-S,binance-F,-0.19000337102754916,-0.055165650188474004,0.13483772083907516,20949.0,2932746.0,,0.005,,,4,,2.0,,-0.07650584092671507
SF,SENTUSDT,bitget-S,bitget-F,-0.19000337102754916,-0.055165650188474004,0.13483772083907516,20949.0,188081.0,,-0.002,,,4,,2.0,,-0.12229506950265955
SF,SENTUSDT,bitget-S,gate-F,-0.19000337102754916,-0.055165650188474004,0.13483772083907516,20949.0,63729.0,,0.005,,,4,,2.0,,-0.147022788532242
SF,XLMUSDT,gate-S,okx-F,-0.19000337102755338,-0.0612932883849321,0.1287100826426213,287575.0,12384950.0,,0.01,,,8,,1.5,,-0.11030763573966523
SF,SLVONUSDT,gate-S,gate-F,-0.19003664992534355,0.2576795280395982,0.44771617796494173,737984.0,145259.0,,0.0,,,8,,0.02,,-0.29006894225654656
SF,POLUSDT,binance-S,binance-F,-0.19005384859043356,-0.07394496381978621,0.11610888477064733,4916348.88466,17124272.0,,-0.001,,,4,,2.0,,-0.12344942464711728
SF,POLUSDT,binance-S,okx-F,-0.19005384859043356,-0.07394496381978621,0.11610888477064733,4916348.88466,6105039.0,,-0.005,,,4,,1.5,,-0.1372176483006176
SF,POLUSDT,binance-S,gate-F,-0.19005384859043356,-0.042247570764693966,0.1478062778257396,4916348.88466,552989.0,,-0.005,,,4,,2.0,,-0.1372176483006176
SF,POLUSDT,bitget-S,binance-F,-0.19005384859043356,-0.07394496381978621,0.11610888477064733,217058.0,17124272.0,,-0.001,,,4,,2.0,,-0.12344942464711728
SF,POLUSDT,bitget-S,okx-F,-0.19005384859043356,-0.07394496381978621,0.11610888477064733,217058.0,6105039.0,,-0.005,,,4,,1.5,,-0.1372176483006176
SF,POLUSDT,bitget-S,gate-F,-0.19005384859043356,-0.042247570764693966,0.1478062778257396,217058.0,552989.0,,-0.005,,,4,,2.0,,-0.1372176483006176
SF,POLUSDT,htx-S,binance-F,-0.19005384859043356,-0.07394496381978621,0.11610888477064733,445118.0,17124272.0,,-0.001,,,4,,2.0,,-0.12344942464711728
SF,POLUSDT,htx-S,okx-F,-0.19005384859043356,-0.07394496381978621,0.11610888477064733,445118.0,6105039.0,,-0.005,,,4,,1.5,,-0.1372176483006176
SF,POLUSDT,htx-S,gate-F,-0.19005384859043356,-0.042247570764693966,0.1478062778257396,445118.0,552989.0,,-0.005,,,4,,2.0,,-0.1372176483006176
SF,FUSDT,binance-S,bitget-F,-0.19016336762036004,0.05188964801521285,0.24205301563557288,167381.36007,89061.0,,0.005,,,4,,2.0,,0.007824076774898877
SF,FUSDT,bybit-S,bitget-F,-0.19016336762036004,-0.05186273662374273,0.1383006309966173,81133.0,89061.0,,0.005,,,4,,2.0,,0.007824076774898877
SF,SUNUSDT,binance-S,bybit-F,-0.19018067163805535,-0.13014967212294995,0.060030999515105404,640501.60087,229370.0,,-0.035,,,4,,2.0,,-0.239892048578137
SF,SUNUSDT,bitget-S,bybit-F,-0.19018067163805535,-0.08011215701983838,0.11006851461821698,9241.0,229370.0,,-0.035,,,4,,2.0,,-0.239892048578137
SF,WLDUSDT,gate-S,binance-F,-0.19029495718363476,-0.0761324704986593,0.11416248668497547,748160.0,84619154.0,,0.002,,,8,,2.0,,-0.06658168647423704
SF,WLDUSDT,gate-S,bitget-F,-0.19029495718363476,-0.0761324704986593,0.11416248668497547,748160.0,8432145.0,,0.01,,,8,,1.32,,-0.01921530326274603
SF,WLDUSDT,gate-S,bybit-F,-0.19029495718363476,-0.0761324704986593,0.11416248668497547,748160.0,24600945.0,,0.01,,,8,,0.8,,-0.03806623524932965
SF,WLDUSDT,gate-S,gate-F,-0.19029495718363476,-0.038058991436722735,0.15223596574691203,748160.0,2219528.0,,0.01,,,8,,2.0,,-0.11415525114153995
SF,TURTLEUSDT,binance-S,bybit-F,-0.1902949571836401,0.3619392323078307,0.5522341894914709,534900.13497,264659.0,,0.005,,,4,,2.0,,0.09523809523809797
SF,WLDUSDT,binance-S,aster-F,-0.19051247856734635,0.15220700152207436,0.34271948008942077,9315687.40021,48578.0,,0.01,,,8,,3.0,,0.008273467033083966
SF,WLDUSDT,binance-S,htx-F,-0.19051247856734635,-0.11430748714041628,0.07620499142693007,9315687.40021,1794989.0,,0.01,,,8,,2.0,,
SF,WLDUSDT,bybit-S,aster-F,-0.19051247856734635,0.15220700152207436,0.34271948008942077,1862857.0,48578.0,,0.01,,,8,,3.0,,0.008273467033083966
SF,WLDUSDT,bybit-S,htx-F,-0.19051247856734635,-0.11430748714041628,0.07620499142693007,1862857.0,1794989.0,,0.01,,,8,,2.0,,
SF,WLDUSDT,okx-S,aster-F,-0.19051247856734635,0.15220700152207436,0.34271948008942077,3894820.0,48578.0,,0.01,,0.0,8,,3.0,,0.008273467033083966
SF,WLDUSDT,okx-S,htx-F,-0.19051247856734635,-0.11430748714041628,0.07620499142693007,3894820.0,1794989.0,,0.01,,0.0,8,,2.0,,
SF,API3USDT,binance-S,gate-F,-0.1906058543226626,0.0,0.1906058543226626,607486.296545,76011.0,,0.01,,,8,,2.0,,-0.054421768707476996
SF,API3USDT,okx-S,gate-F,-0.1906058543226626,0.0,0.1906058543226626,157242.0,76011.0,,0.01,,0.0,8,,2.0,,-0.054421768707476996
SF,CFGUSDT,bybit-S,bitget-F,-0.19062472922623513,0.0,0.19062472922623513,345667.0,1913403.0,,0.005,,,4,,2.0,,-0.04815100889113167
SF,MOVRUSDT,binance-S,binance-F,-0.19073049780659518,-0.07630675314764516,0.11442374465895004,1879379.10855,5901200.0,,0.005,,,4,,2.0,,-0.07825735280563088
SF,NEARUSDT,gate-S,bitget-F,-0.19076688286914115,-0.10812529813961107,0.08264158472953008,7061942.0,16119100.0,,-0.009,,,8,,1.32,,-0.06419351570819085
SF,NEARUSDT,gate-S,bybit-F,-0.19076688286914115,-0.12085360811627471,0.06991327475286643,7061942.0,59197891.0,,-0.013,,,8,,1.0,,-0.08900756564308397
SF,NEARUSDT,bybit-S,okx-F,-0.1907790143084333,-0.06359300476946836,0.12718600953896494,4605777.0,24707468.0,,0.01,,,8,,1.5,,-0.07627765064835162
SF,CFGUSDT,okx-S,gate-F,-0.1907966627929145,-0.062424137333087555,0.12837252545982694,559714.0,155797.0,,0.005,,0.0,4,,2.0,,-0.04965570884392629
SF,NEARUSDT,binance-S,binance-F,-0.19090041361755594,-0.06363347120586141,0.12726694241169456,23699855.0192,118845588.0,,-0.008,,,8,,2.0,,-0.12165386003964468
SF,NEARUSDT,binance-S,aster-F,-0.19090041361755594,0.31756113051761786,0.5084615441351737,23699855.0192,104978.0,,0.01,,,8,,3.0,,0.0416937044909174
SF,NEARUSDT,bitget-S,binance-F,-0.19090041361755594,-0.06363347120586141,0.12726694241169456,1430294.0,118845588.0,,-0.008,,,8,,2.0,,-0.12165386003964468
SF,NEARUSDT,bitget-S,aster-F,-0.19090041361755594,0.31756113051761786,0.5084615441351737,1430294.0,104978.0,,0.01,,,8,,3.0,,0.0416937044909174
SF,NEARUSDT,okx-S,binance-F,-0.19090041361755594,-0.06363347120586141,0.12726694241169456,2550842.0,118845588.0,,-0.008,,0.0,8,,2.0,,-0.12165386003964468
SF,NEARUSDT,okx-S,aster-F,-0.19090041361755594,0.31756113051761786,0.5084615441351737,2550842.0,104978.0,,0.01,,0.0,8,,3.0,,0.0416937044909174
SF,MAVUSDT,gate-S,bitget-F,-0.19090041361757715,0.2549394518801681,0.44583986549774524,11170.0,108797.0,,0.01,,,8,,2.0,,-0.14774178894297996
SF,MAVUSDT,binance-S,binance-F,-0.1910219675262798,0.0,0.1910219675262798,354701.3509,1273219.0,,-0.006,,,8,,2.0,,-0.17015521972604053
SF,MAVUSDT,bitget-S,binance-F,-0.1910219675262798,0.12746972594008404,0.31849169346636386,51985.0,1273219.0,,-0.006,,,8,,2.0,,-0.17015521972604053
SF,LUNAUSDT,bitget-S,gate-F,-0.19110621095184305,0.08827423863469838,0.2793804495865414,6269.0,55331.0,,0.001,,,8,,2.0,,-0.19100793417571443
SF,LUNAUSDT,bybit-S,gate-F,-0.19110621095184305,-0.0735023888276288,0.11760382212421423,131532.0,55331.0,,0.001,,,8,,2.0,,-0.19100793417571443
SF,FIDAUSDT,bybit-S,bybit-F,-0.19112627986348293,0.01091643469244037,0.20204271455592332,37341.0,481246.0,,0.005,,,4,,2.5,,-0.032774348609816255
SF,VANAUSDT,bitget-S,bybit-F,-0.19115585574104066,0.06377551020408877,0.2549313659451294,131975.0,735452.0,,-0.002,,,4,,2.0,,-0.01913143294432542
SF,NEOUSDT,okx-S,binance-F,-0.1912045889101411,-0.09561752988046755,0.09558705902967354,93737.0,4126217.0,,0.003,,0.0,8,,2.0,,-0.1363767582149581
SF,NEOUSDT,okx-S,okx-F,-0.1912045889101411,-0.09561752988046755,0.09558705902967354,93737.0,607944.0,,0.002,,0.0,8,,1.5,,-0.12738853503184724
SF,LUNAUSDT,okx-S,okx-F,-0.19124678190511968,-0.14712373105782384,0.044123050847295855,206945.0,1806512.0,,-0.016,,0.0,4,,1.5,,-0.11766436240623142
SF,AAVEUSDT,htx-S,gate-F,-0.19125882343406891,-0.14174272631344947,0.04951609712061944,223429.0,3792942.0,,0.002,,,8,,0.75,,-0.07498682663856154
SF,BIOUSDT,binance-S,bybit-F,-0.191265540325151,0.042544139544775976,0.23380967986992696,7925579.42821,15891906.0,,-0.077,,,4,,2.0,,-0.1485884101040132
SF,NEOUSDT,binance-S,gate-F,-0.19126554032515866,-0.12751036021676773,0.06375518010839093,856516.33367,148831.0,,0.01,,,8,,2.0,,-0.10830094922596896
SF,NEOUSDT,bitget-S,gate-F,-0.19126554032515866,-0.06377551020408877,0.1274900301210699,70696.0,148831.0,,0.01,,,8,,2.0,,-0.10830094922596896
SF,NEOUSDT,gate-S,gate-F,-0.19126554032515866,-0.09564801530368608,0.0956175250214726,154493.0,148831.0,,0.01,,,8,,2.0,,-0.10830094922596896
SF,BIOUSDT,gate-S,gate-F,-0.19134686935260936,-0.021269807508233804,0.17007706184437557,2431646.0,1909033.0,,-0.051,,,8,,2.0,,-0.1274426508071316
SF,BIOUSDT,aster-S,gate-F,-0.19134686935260936,0.021274332517823766,0.21262120187043312,10071.0,1909033.0,,-0.051,,,8,,2.0,,-0.1274426508071316
SF,HUMAUSDT,binance-S,binance-F,-0.191365136396479,-0.07421730044335718,0.11714783595312182,2220415.48463,10944565.0,,0.005,,,4,,2.0,,-0.12628398154293224
SF,HUMAUSDT,bitget-S,binance-F,-0.191365136396479,0.003907700123082904,0.1952728365195619,435827.0,10944565.0,,0.005,,,4,,2.0,,-0.12628398154293224
SF,ACHUSDT,gate-S,bitget-F,-0.19146084625693263,0.0,0.19146084625693263,29361.0,426167.0,,0.01,,,8,,1.5,,-0.058229321191800125
SF,JTOUSDT,bybit-S,binance-F,-0.19149751053236325,-0.15319800842587358,0.03829950210648967,1329103.0,33874816.0,,0.002,,,4,,2.0,,-0.07051230146754076
SF,JTOUSDT,bybit-S,okx-F,-0.19149751053236325,-0.15319800842587358,0.03829950210648967,1329103.0,17072779.0,,0.003,,,4,,1.5,,-0.01916443081640264
SF,JTOUSDT,okx-S,binance-F,-0.19149751053236325,-0.15319800842587358,0.03829950210648967,1797210.0,33874816.0,,0.002,,0.0,4,,2.0,,-0.07051230146754076
SF,JTOUSDT,okx-S,okx-F,-0.19149751053236325,-0.15319800842587358,0.03829950210648967,1797210.0,17072779.0,,0.003,,0.0,4,,1.5,,-0.01916443081640264
SF,ACHUSDT,binance-S,okx-F,-0.19150973507819202,0.0,0.19150973507819202,1083227.96486,802913.0,,0.005,,,4,,1.5,,-0.07656967840733872
SF,ACHUSDT,bitget-S,okx-F,-0.19150973507819202,0.0,0.19150973507819202,76981.0,802913.0,,0.005,,,4,,1.5,,-0.07656967840733872
SF,PROVEUSDT,binance-S,binance-F,-0.19153418885271037,-0.11492051331161346,0.07661367554109692,341387.36326,911238.0,,0.005,,,4,,2.0,,-0.15768885676382172
SF,PROVEUSDT,binance-S,okx-F,-0.19153418885271037,-0.11492051331161346,0.07661367554109692,341387.36326,351287.0,,-0.007,,,4,,1.5,,-0.15313935681470575
SF,PROVEUSDT,bybit-S,binance-F,-0.19153418885271037,-0.07662835249041301,0.11490583636229737,172422.0,911238.0,,0.005,,,4,,2.0,,-0.15768885676382172
SF,PROVEUSDT,bybit-S,okx-F,-0.19153418885271037,-0.07662835249041301,0.11490583636229737,172422.0,351287.0,,-0.007,,,4,,1.5,,-0.15313935681470575
SF,PROVEUSDT,okx-S,binance-F,-0.19153418885271037,-0.11492051331161346,0.07661367554109692,130816.0,911238.0,,0.005,,0.0,4,,2.0,,-0.15768885676382172
SF,PROVEUSDT,okx-S,okx-F,-0.19153418885271037,-0.11492051331161346,0.07661367554109692,130816.0,351287.0,,-0.007,,0.0,4,,1.5,,-0.15313935681470575
SF,PROVEUSDT,gate-S,binance-F,-0.19153418885271037,-0.07662835249041301,0.11490583636229737,48893.0,911238.0,,0.005,,,4,,2.0,,-0.15768885676382172
SF,PROVEUSDT,gate-S,okx-F,-0.19153418885271037,-0.07662835249041301,0.11490583636229737,48893.0,351287.0,,-0.007,,,4,,1.5,,-0.15313935681470575
SF,JTOUSDT,gate-S,gate-F,-0.1915708812260538,-0.07661367554107565,0.11495720568497816,354632.0,997685.0,,0.01,,,8,,2.0,,-0.11492051331163473
SF,PROVEUSDT,bitget-S,bitget-F,-0.1916075876604715,-0.11496455259629142,0.0766430350641801,58707.0,43580.0,,-0.016,,,4,,2.0,,-0.21252681657603234
SF,WAXPUSDT,binance-S,bybit-F,-0.19164148301024533,-0.02950287653045284,0.1621386064797925,149906.95863,163002.0,,-0.007,,,4,,2.0,,-0.14729709824715853
SF,WAXPUSDT,binance-S,gate-F,-0.19164148301024533,0.08845643520567295,0.2800979182159183,149906.95863,5829.0,,0.005,,,4,,2.0,,-0.08837825894829766
SF,WAXPUSDT,okx-S,bybit-F,-0.19164148301024533,-0.11795930404010903,0.0736821789701363,21381.0,163002.0,,-0.007,,0.0,4,,2.0,,-0.14729709824715853
SF,WAXPUSDT,okx-S,gate-F,-0.19164148301024533,0.0,0.19164148301024533,21381.0,5829.0,,0.005,,0.0,4,,2.0,,-0.08837825894829766
SF,BLURUSDT,bybit-S,binance-F,-0.19175455417066703,-0.07671653241273182,0.1150380217579352,102609.0,4755452.0,,-0.001,,,4,,2.0,,-0.09099125178623696
SF,BLURUSDT,gate-S,binance-F,-0.19175455417066703,-0.03836562440053556,0.15338892977013147,29457.0,4755452.0,,-0.001,,,4,,2.0,,-0.09099125178623696
SF,BLURUSDT,binance-S,bitget-F,-0.1918281220026778,-0.11509687320160668,0.07673124880107113,557267.530014,286538.0,,0.003,,,4,,1.875,,-0.15990022135151166
SF,AZTECUSDT,bybit-S,bybit-F,-0.19183629969093,-0.017051752067527202,0.1747845476234028,1541749.0,3387973.0,,0.003,,,4,,2.0,,-0.034074452679093585
SF,KAITOUSDT,binance-S,binance-F,-0.19183629969093294,-0.1279044979748432,0.06393180171608973,1170507.59491,6416324.0,,0.005,,,4,,2.0,,-0.11755926500750956
SF,KAITOUSDT,binance-S,gate-F,-0.19183629969093294,-0.04261666311527338,0.14921963657565956,1170507.59491,491499.0,,0.005,,,4,,2.0,,-0.08521516829995984
SF,KAITOUSDT,bitget-S,binance-F,-0.19183629969093294,-0.06397270497921366,0.1278635947117193,176073.0,6416324.0,,0.005,,,4,,2.0,,-0.11755926500750956
SF,KAITOUSDT,bitget-S,gate-F,-0.19183629969093294,0.02131514441010103,0.21315144410103398,176073.0,491499.0,,0.005,,,4,,2.0,,-0.08521516829995984
SF,KAITOUSDT,okx-S,binance-F,-0.19183629969093294,-0.08528784648187877,0.10654845320905415,292377.0,6416324.0,,0.005,,0.0,4,,2.0,,-0.11755926500750956
SF,KAITOUSDT,okx-S,gate-F,-0.19183629969093294,0.0,0.19183629969093294,292377.0,491499.0,,0.005,,0.0,4,,2.0,,-0.08521516829995984
SF,ZBTUSDT,bitget-S,binance-F,-0.1918433499818162,-0.05293455965062976,0.13890879033118644,1064120.0,23854168.0,,0.005,,,4,,2.0,,-0.12019054589076142
SF,LISTAUSDT,gate-S,bitget-F,-0.19190607890726816,0.15813848412967496,0.3500445630369431,7203.0,96955.0,,0.005,,,4,,1.5,,0.030507874425586202
SF,ENSOUSDT,htx-S,gate-F,-0.1922315825182377,-0.0678579506898817,0.124373631828356,3421172.0,199219.0,,-0.021,,,4,,2.0,,-0.12437810945273518
SF,DYDXUSDT,bitget-S,binance-F,-0.19224607497596582,0.0,0.19224607497596582,116299.0,6331452.0,,0.006,,,8,,2.0,,-0.065755322764528
SF,DYDXUSDT,bitget-S,bitget-F,-0.19224607497596582,0.0,0.19224607497596582,116299.0,538558.0,,0.01,,,8,,2.0,,-0.08475775798798306
SF,ENSOUSDT,bybit-S,okx-F,-0.19225332202431833,-0.13571590137977593,0.05653742064454241,254393.0,2300125.0,,0.005,,,4,,1.5,,-0.09045680687470736
SF,USUSDT,htx-S,bybit-F,-0.1922707171697672,0.6745687578298051,0.8668394749995723,2571451.0,1178819.0,,0.005,,,4,,2.5,,0.11558466576767346
SF,AXLUSDT,bybit-S,bybit-F,-0.19229346941792952,-0.044388547754662076,0.14790492166326744,196146.0,1548310.0,,0.005,,,4,,2.0,,-0.014797277300970883
SF,HFTUSDT,bitget-S,binance-F,-0.192369349150372,0.12836970474967385,0.3207390539000458,155385.0,1959410.0,,0.01,,,8,,2.0,,-0.10563468358018413
SF,HFTUSDT,bitget-S,gate-F,-0.192369349150372,0.25657472738935283,0.4489440765397248,155385.0,59657.0,,0.01,,,8,,2.0,,0.0
SF,ROBOUSDT,okx-S,binance-F,-0.19240019240018455,-0.04811161895597591,0.14428857344420865,197862.0,5324769.0,,0.005,,0.0,4,,2.0,,-0.07326035536567034
SF,ROBOUSDT,okx-S,bitget-F,-0.19240019240018455,-0.04811161895597591,0.14428857344420865,197862.0,665859.0,,0.005,,0.0,4,,2.0,,-0.0862214693559399
SF,USUSDT,bitget-S,binance-F,-0.19241870309794995,0.13488775411889511,0.32730645721684504,225905.0,4113912.0,,0.005,,,4,,2.0,,-0.019441733509657794
SF,OPENUSDT,gate-S,binance-F,-0.1924398625429494,-0.02749896878868266,0.16494089375426674,18214.0,4126963.0,,0.005,,,4,,2.0,,-0.10639942616088868
SF,ALGOUSDT,gate-S,binance-F,-0.19244446303810742,-0.06692320562155815,0.12552125741654926,125433.0,20184602.0,,0.01,,,8,,2.0,,-0.018649241074621424
SF,ALGOUSDT,gate-S,bitget-F,-0.19244446303810742,-0.06692320562155815,0.12552125741654926,125433.0,2829079.0,,0.01,,,8,,1.8,,-0.06135615922691071
SF,ROBOUSDT,binance-S,htx-F,-0.19249278152068514,0.19221528111485744,0.3847080626355426,1408063.77401,5143.0,,0.005,,,4,,2.0,,
