type,coin,ex1,ex2,open_diff_pct,close_diff_pct,spread_width_pct,trade24_1,trade24_2,rate1,rate2,net_rate2_minus_rate1,rate_interval1_h,rate_interval2_h,rate_max1,rate_max2,index_diff1_pct,index_diff2_pct
SS,VIRTUALUSDT,okx-S,gate-S,0.050200803212859815,0.1129305477131579,0.06272974450029808,1031175.0,2755097.0,,,,0.0,,,,,
SS,BASEDUSDT,okx-S,htx-S,0.04980800750595248,0.1782882017203669,0.12848019421441442,4581547.0,3966972.0,,,,0.0,,,,,
SS,IMXUSDT,okx-S,htx-S,0.04973887092762446,0.2983590253605119,0.24862015443288746,2047754.0,1150902.0,,,,0.0,,,,,
SS,MEGAUSDT,htx-S,bybit-S,0.046674445740951684,0.1587523929588677,0.11207794721791603,2232727.0,2650940.0,,,,,,,,,
SS,THETAUSDT,htx-S,binance-S,0.043869269576668896,0.569301510838623,0.5254322412619541,2266179.0,1663120.7079,,,,,,,,,
SS,XAUTUSDT,bybit-S,okx-S,0.04327880204275946,0.04760668224703146,0.004327880204272,16075358.0,16372734.0,,,,,0.0,,,,
SS,EDGEUSDT,bybit-S,okx-S,0.0427837992013802,0.09268831770703924,0.04990451850565903,1657742.0,36875208.0,,,,,0.0,,,,
SS,AZTECUSDT,bybit-S,gate-S,0.042580370449221173,0.21290185224610586,0.1703214817968847,1541749.0,1753984.0,,,,,,,,,
SS,ORDIUSDT,gate-S,okx-S,0.042571306939118335,0.10643959552953472,0.06386828859041638,2084703.0,1886701.0,,,,,0.0,,,,
SS,BIOUSDT,gate-S,okx-S,0.04247186239117886,0.25488530161427797,0.2124134392230991,2431646.0,3519950.0,,,,,0.0,,,,
SS,SUIUSDT,htx-S,gate-S,0.04190939189471899,0.05867314865260659,0.016763756757887598,14637322.0,14113165.0,,,,,,,,,
SS,AIGENSYNUSDT,bitget-S,binance-S,0.04131076631472273,0.2430724355857947,0.20176166927107195,16128315.0,23314528.98677,,,,,,,,,
SS,AAVEUSDT,binance-S,gate-S,0.040522743389733815,0.08103727714748611,0.0405145337577523,15205779.06691,7520994.0,,,,,,,,,
SS,USDEUSDT,binance-S,bybit-S,0.039988003598915925,0.05998200539837389,0.019994001799457962,1518884.0871,9659189.0,,,,,,,,,
SS,CFXUSDT,htx-S,gate-S,0.03908031003712922,0.6008359456635346,0.5617556356264054,1447660.0,3765238.0,,,,,,,,,
SS,JTOUSDT,binance-S,bybit-S,0.038277511961718275,0.0765550239234578,0.038277511961739515,6411649.91945,1329103.0,,,,,,,,,
SS,JTOUSDT,binance-S,okx-S,0.038277511961718275,0.0765550239234578,0.038277511961739515,6411649.91945,1797210.0,,,,,0.0,,,,
SS,LUNCUSDT,bybit-S,binance-S,0.037929072634188724,0.11377283357561982,0.0758437609414311,1084797.0,12112412.91144264,,,,,,,,,
SS,TONUSDT,gate-S,bitget-S,0.03785011355033648,0.14667959970665614,0.10882948615631965,10899574.0,3711811.0,,,,,,,,,
SS,VIRTUALUSDT,binance-S,gate-S,0.03764823994479237,0.1003764115432902,0.06272817159849783,6851127.2104,2755097.0,,,,,,,,,
SS,FFUSDT,htx-S,bitget-S,0.03716320842366336,0.35933337463601833,0.322170166212355,1515021.0,1153559.0,,,,,,,,,
SS,CFGUSDT,htx-S,binance-S,0.0346560388147789,0.24276053407318673,0.20810449525840782,1523235.0,2950285.4778,,,,,,,,,
SS,LINKUSDT,htx-S,gate-S,0.03330082538475036,0.05327650506126212,0.01997567967651176,9629961.0,10286477.0,,,,,,,,,
SS,MONUSDT,bybit-S,okx-S,0.03315100281783389,0.09945300845350168,0.06630200563566778,14379820.0,6145738.0,,,,,0.0,,,,
SS,CHIPUSDT,binance-S,bybit-S,0.0331235508446492,0.06624710168930988,0.033123550844660676,13127690.55554,1546700.0,,,,,,,,,
SS,CHIPUSDT,binance-S,gate-S,0.0331235508446492,0.09935419771486088,0.0662306468702117,13127690.55554,2658408.0,,,,,,,,,
SS,SOLUSDT,binance-S,gate-S,0.03251151449471811,0.05418585749119171,0.0216743429964736,248663335.14252,96672552.0,,,,,,,,,
SS,SOLUSDT,bitget-S,gate-S,0.03251151449471811,0.05418585749119171,0.0216743429964736,47273782.0,96672552.0,,,,,,,,,
SS,UNIUSDT,bybit-S,htx-S,0.03209757663296067,0.13103531267966365,0.09893773604670297,1528254.0,2688148.0,,,,,,,,,
SS,UNIUSDT,okx-S,htx-S,0.03209757663296067,0.13103531267966365,0.09893773604670297,3296036.0,2688148.0,,,,0.0,,,,,
SS,XAUTUSDT,bybit-S,bitget-S,0.0302971282650684,0.03462528944576715,0.00432816118069875,16075358.0,8211392.0,,,,,,,,,
SS,TRXUSDT,bitget-S,htx-S,0.02998984306258399,0.05857327389231084,0.028583430829726853,4470119.0,4031595.0,,,,,,,,,
SS,BUSDT,bitget-S,gate-S,0.029163628788662323,0.12917204883537012,0.10000842004670779,4103027.0,9253314.0,,,,,,,,,
SS,ASTERUSDT,binance-S,bybit-S,0.029023363807878243,0.1887751397662207,0.15975177595834245,9620740.2088,4511032.0,,,,,,,,,
SS,TRXUSDT,bitget-S,okx-S,0.028292544914411938,0.059421909706989996,0.031129364792578062,4470119.0,14856652.0,,,,,0.0,,,,
SS,FILUSDT,htx-S,bitget-S,0.028225996142444084,0.20698090130774108,0.178754905165297,5404509.0,1526881.0,,,,,,,,,
SS,MEGAUSDT,htx-S,gate-S,0.02800728189329435,0.16808292090764743,0.14007563901435308,2232727.0,1520875.0,,,,,,,,,
SS,CGPTUSDT,binance-S,htx-S,0.026899798251502686,0.3762429454447762,0.34934314719327353,4017715.500771,3462835.0,,,,,,,,,
SS,UNIUSDT,binance-S,gate-S,0.026741542987039284,0.0802246289610941,0.05348308597405481,20971595.40765,5238871.0,,,,,,,,,
SS,XAUTUSDT,gate-S,okx-S,0.025965033754539946,0.030292539380312997,0.004327505625773052,18181488.0,16372734.0,,,,,0.0,,,,
SS,LDOUSDT,htx-S,binance-S,0.025578718506200023,0.1023279611153777,0.07674924260917769,1323295.0,5540716.301799,,,,,,,,,
SS,ONDOUSDT,binance-S,bitget-S,0.025371051630087276,0.07611315489026182,0.05074210326017454,18725898.32948,3440111.0,,,,,,,,,
SS,ONDOUSDT,binance-S,gate-S,0.025371051630087276,0.07611315489026182,0.05074210326017454,18725898.32948,8681649.0,,,,,,,,,
SS,ONDOUSDT,bybit-S,bitget-S,0.025371051630087276,0.07611315489026182,0.05074210326017454,8404296.0,3440111.0,,,,,,,,,
SS,ONDOUSDT,bybit-S,gate-S,0.025371051630087276,0.07611315489026182,0.05074210326017454,8404296.0,8681649.0,,,,,,,,,
SS,SOLUSDT,htx-S,gate-S,0.025358074433544413,0.04334633723449506,0.017988262800950644,32281792.0,96672552.0,,,,,,,,,
SS,XAUTUSDT,binance-S,okx-S,0.024666621949386208,0.02704647124689642,0.00237984929751021,12935604.375665,16372734.0,,,,,0.0,,,,
SS,XAUTUSDT,bybit-S,htx-S,0.023805659254457906,0.027268418626479128,0.00346275937202122,16075358.0,5222903.0,,,,,,,,,
SS,SOLUSDT,bybit-S,gate-S,0.02167316861726293,0.04334633723449506,0.02167316861723213,43511738.0,96672552.0,,,,,,,,,
SS,SOLUSDT,okx-S,gate-S,0.02167316861726293,0.04334633723449506,0.02167316861723213,64117400.0,96672552.0,,,,0.0,,,,,
SS,STRKUSDT,bybit-S,okx-S,0.02146153020711034,0.08585533376260651,0.06439380355549616,1316591.0,1024875.0,,,,,0.0,,,,
SS,XLMUSDT,htx-S,binance-S,0.02144837834939852,0.12561466934236784,0.10416629099296931,2207447.0,11475042.129,,,,,,,,,
SS,XLMUSDT,htx-S,bitget-S,0.02144837834939852,0.12561466934236784,0.10416629099296931,2207447.0,1451650.0,,,,,,,,,
SS,XLMUSDT,htx-S,bybit-S,0.02144837834939852,0.12561466934236784,0.10416629099296931,2207447.0,1906833.0,,,,,,,,,
SS,TIAUSDT,binance-S,gate-S,0.021388086835630198,0.10691756655618527,0.08552947972055508,10208532.278226,3914999.0,,,,,,,,,
SS,TIAUSDT,bybit-S,gate-S,0.021388086835630198,0.12831479897347933,0.10692671213784916,1522021.0,3914999.0,,,,,,,,,
SS,TIAUSDT,okx-S,gate-S,0.021388086835630198,0.10691756655618527,0.08552947972055508,1356670.0,3914999.0,,,,0.0,,,,,
SS,ORDIUSDT,binance-S,okx-S,0.02128338831540802,0.06385016494626186,0.04256677663085384,3331075.3151,1886701.0,,,,,0.0,,,,
SS,PAXGUSDT,binance-S,bitget-S,0.021000739355932323,0.031607752125946846,0.010607012770014527,16351996.028547,1926708.0,,,,,,,,,
SS,PAXGUSDT,okx-S,bitget-S,0.021000739355932323,0.04221807258262516,0.021217333226692836,1391204.0,1926708.0,,,,0.0,,,,,
SS,BNBUSDT,htx-S,binance-S,0.020498704189054622,0.030749181852114404,0.010250477663059783,8277354.0,108732037.85426,,,,,,,,,
SS,AVAXUSDT,bybit-S,bitget-S,0.020126798832652386,0.0402535976652869,0.020126798832634508,3424546.0,1650429.0,,,,,,,,,
SS,AVAXUSDT,okx-S,bitget-S,0.020126798832652386,0.0402535976652869,0.020126798832634508,2877159.0,1650429.0,,,,0.0,,,,,
SS,XRPUSDT,binance-S,bybit-S,0.020072931651665515,0.0334548860861092,0.013381954434443682,301449218.48283,70397860.0,,,,,,,,,
SS,PYUSDUSDT,htx-S,okx-S,0.0200020002000178,0.0600060006000534,0.0400040004000356,2640754.0,4665136.0,,,,,0.0,,,,
SS,DEGENUSDT,bybit-S,gate-S,0.0192474256568293,0.356265947715558,0.3370185220587287,1338665.0,1331724.0,,,,,,,,,
SS,ETHUSDT,binance-S,gate-S,0.01921858961759613,0.020092161872940505,0.0008735722553443757,593092304.41223,312556132.0,,,,,,,,,
SS,LINKUSDT,bybit-S,gate-S,0.01902768528209179,0.047566950482795085,0.028539265200703292,4792346.0,10286477.0,,,,,,,,,
SS,LINKUSDT,okx-S,gate-S,0.01902768528209179,0.047566950482795085,0.028539265200703292,6136965.0,10286477.0,,,,0.0,,,,,
SS,MEGAUSDT,htx-S,binance-S,0.018672392867151638,0.1400887228578075,0.12141632999065584,2232727.0,3407644.951045,,,,,,,,,
SS,XAUTUSDT,bybit-S,binance-S,0.01839577979170272,0.02077661245990842,0.0023808326682056976,16075358.0,12935604.375665,,,,,,,,,
SS,XAUTUSDT,htx-S,okx-S,0.018174815763626687,0.021636591804059024,0.003461776040432335,5222903.0,16372734.0,,,,,0.0,,,,
SS,BTCUSDT,htx-S,gate-S,0.017922004907672543,0.018057023737260612,0.00013501882958806837,199615996.0,695172460.0,,,,,,,,,
SS,JUPUSDT,bybit-S,gate-S,0.017674089784381515,0.15902464882056683,0.1413505590361853,1463810.0,1798828.0,,,,,,,,,
SS,LTCUSDT,binance-S,gate-S,0.01716590850570425,0.06865774116031435,0.05149183265461011,21500445.29239,7314544.0,,,,,,,,,
SS,LTCUSDT,bitget-S,gate-S,0.01716590850570425,0.06865774116031435,0.05149183265461011,2064072.0,7314544.0,,,,,,,,,
SS,LTCUSDT,okx-S,gate-S,0.01716590850570425,0.06865774116031435,0.05149183265461011,5065460.0,7314544.0,,,,0.0,,,,,
SS,DOGEUSDT,bitget-S,binance-S,0.017080877957120377,0.03416175591426445,0.017080877957144077,31643972.0,256720756.95751,,,,,,,,,
SS,SUIUSDT,gate-S,bybit-S,0.016757436112272976,0.03351487222454595,0.016757436112272976,14113165.0,8099207.0,,,,,,,,,
SS,ENAUSDT,bybit-S,gate-S,0.01641092967917135,0.09023419876132971,0.07382326908215836,6101866.0,3420303.0,,,,,,,,,
SS,ETHUSDT,bybit-S,gate-S,0.016160839664810682,0.017034398565610728,0.0008735589008000444,251948580.0,312556132.0,,,,,,,,,
SS,TRXUSDT,gate-S,htx-S,0.01584257011751806,0.02461357396166895,0.008771003844150886,14121231.0,4031595.0,,,,,,,,,
SS,XAUTUSDT,bybit-S,gate-S,0.015149711614414262,0.019478200647101238,0.004328489032686975,16075358.0,18181488.0,,,,,,,,,
SS,BASEDUSDT,bybit-S,htx-S,0.015055618930702605,0.2014658376463319,0.18641021871562932,2607401.0,3966972.0,,,,,,,,,
SS,BNBUSDT,htx-S,bitget-S,0.014642360348491505,0.038069022065389535,0.023426661716898025,8277354.0,3547774.0,,,,,,,,,
SS,BNBUSDT,htx-S,bybit-S,0.014642360348491505,0.038069022065389535,0.023426661716898025,8277354.0,8738666.0,,,,,,,,,
SS,ASTERUSDT,binance-S,okx-S,0.014512734924911112,0.1887751397662207,0.1742624048413096,9620740.2088,1387854.0,,,,,0.0,,,,
SS,ASTERUSDT,binance-S,gate-S,0.014512734924911112,0.1887751397662207,0.1742624048413096,9620740.2088,2514991.0,,,,,,,,,
SS,ZECUSDT,gate-S,bitget-S,0.014306151645214756,0.07510326699212716,0.060797115346912414,10870406.0,7622441.0,,,,,,,,,
SS,LINKUSDT,htx-S,binance-S,0.01427314032875854,0.11032698636129817,0.09605384603253964,9629961.0,47737398.6722,,,,,,,,,
SS,LINKUSDT,htx-S,bitget-S,0.01427314032875854,0.02473905059135151,0.010465910262592974,9629961.0,4408640.0,,,,,,,,,
SS,EDGEUSDT,htx-S,okx-S,0.014259232853270923,0.29976447077296275,0.28550523791969185,2889998.0,36875208.0,,,,,0.0,,,,
SS,TRXUSDT,gate-S,okx-S,0.014145271942851543,0.025462209836894453,0.01131693789404291,14121231.0,14856652.0,,,,,0.0,,,,
SS,ETHUSDT,bitget-S,gate-S,0.013976789793456403,0.014850339155526323,0.0008735493620699197,171995665.0,312556132.0,,,,,,,,,
SS,DOGEUSDT,htx-S,binance-S,0.013664468964576676,0.023057905232008853,0.009393436267432175,6689791.0,256720756.95751,,,,,,,,,
SS,HYPEUSDT,bitget-S,okx-S,0.013159914899201899,0.05483358008444059,0.0416736651852387,61176374.0,26625212.0,,,,,0.0,,,,
SS,CFXUSDT,okx-S,binance-S,0.013047165503289352,0.06523582751648298,0.05218866201319362,7087020.0,13503615.74789,,,,0.0,,,,,
SS,XAUTUSDT,gate-S,bitget-S,0.012983359660709407,0.01731114621427265,0.004327786553563244,18181488.0,8211392.0,,,,,,,,,
SS,BTCUSDT,binance-S,gate-S,0.012667824119527837,0.012802842304633156,0.00013501818510531832,1611914315.923986,695172460.0,,,,,,,,,
SS,FFUSDT,binance-S,bybit-S,0.012392341532927844,0.1114896252709729,0.09909728373804505,10342203.886867,2539043.0,,,,,,,,,
SS,ETHUSDT,okx-S,gate-S,0.012229584237821741,0.013103125969073443,0.0008735417312517011,299547262.0,312556132.0,,,,0.0,,,,,
